Wall time,Step,Value
1744937779.4575086,7949,0.07375039905309677
1744937780.972414,7999,0.1227383092045784
1744937782.5266452,8049,0.1146729588508606
1744937784.0301485,8099,0.11250507086515427
1744937785.5074458,8149,0.1247180700302124
1744937806.777828,8199,0.08030852675437927
1744937808.7186987,8249,0.09929800778627396
1744937810.67305,8299,0.05656890571117401
1744937812.610643,8349,0.15764674544334412
1744937814.571284,8399,0.09158871322870255
1744937816.5030317,8449,0.14319239556789398
1744937817.8197742,8499,0.15182197093963623
1744937819.206446,8549,0.11780203878879547
1744937820.7175937,8599,0.1272430121898651
1744937822.244463,8649,0.07946699857711792
1744937823.745729,8699,0.19263266026973724
1744937825.2464828,8749,0.08965162932872772
1744937826.74567,8799,0.08970020711421967
1744937848.280674,8849,0.08982769399881363
1744937850.2364974,8899,0.13481372594833374
1744937852.1785572,8949,0.10429613292217255
1744937854.1304593,8999,0.1635156124830246
1744937856.0738935,9049,0.14745782315731049
1744937857.699977,9099,0.1070970818400383
1744937858.959585,9149,0.21810489892959595
1744937860.469758,9199,0.12273657321929932
1744937861.9952435,9249,0.03529156371951103
1744937863.5033941,9299,0.11780868470668793
1744937864.9803727,9349,0.04833152890205383
1744937866.4821234,9399,0.18888404965400696
1744937867.9833512,9449,0.10504859685897827
1744937889.5454617,9499,0.16719719767570496
1744937891.4999406,9549,0.15443861484527588
1744937893.4416769,9599,0.08245110511779785
1744937895.3836875,9649,0.09147167950868607
1744937897.3330696,9699,0.06619570404291153
1744937898.8199565,9749,0.0670049786567688
1744937900.1196105,9799,0.11383262276649475
1744937901.608,9849,0.11396757513284683
1744937903.1433344,9899,0.09932713210582733
1744937904.6225314,9949,0.06797660887241364
1744937906.1701214,9999,0.07740679383277893
1744937907.6763291,10049,0.1186799556016922
1744937930.086701,10099,0.08503271639347076
1744937932.0547142,10149,0.1427116096019745
1744937933.991161,10199,0.1566717028617859
1744937935.9477217,10249,0.08511079102754593
1744937937.8815248,10299,0.16514670848846436
1744937939.29501,10349,0.04101609066128731
1744937940.6986048,10399,0.06911908090114594
1744937942.173616,10449,0.02239099331200123
1744937943.6902497,10499,0.09498517215251923
1744937945.2521586,10549,0.042611315846443176
1744937946.7917738,10599,0.054703325033187866
1744937948.308898,10649,0.17404355108737946
1744937949.8071716,10699,0.09145641326904297
1744937971.6552627,10749,0.09199430048465729
1744937973.6050844,10799,0.17032679915428162
1744937975.565529,10849,0.06558749079704285
1744937977.5076196,10899,0.16757303476333618
1744937979.1525137,10949,0.09060069173574448
1744937980.4100416,10999,0.06471486389636993
1744937982.0151837,11049,0.0755833089351654
1744937983.5146177,11099,0.0728001520037651
1744937985.0665383,11149,0.15795233845710754
1744937986.5985932,11199,0.06346197426319122
1744937988.0589237,11249,0.10842999815940857
1744937989.5224736,11299,0.10397933423519135
1744938011.8409002,11349,0.12533262372016907
1744938013.7946267,11399,0.09114504605531693
1744938015.7470474,11449,0.09211332350969315
1744938017.6863053,11499,0.0490192249417305
1744938019.266312,11549,0.07476053386926651
1744938020.5738897,11599,0.14374732971191406
1744938022.0693536,11649,0.029638826847076416
1744938023.596079,11699,0.07062901556491852
1744938025.1565201,11749,0.06551259011030197
1744938026.616571,11799,0.05176541954278946
1744938028.121152,11849,0.13324642181396484
1744938029.597181,11899,0.0374663844704628
1744938031.1538994,11949,0.07596886157989502
1744938052.4580004,11999,0.08795154839754105
1744938054.4045558,12049,0.08668152987957001
1744938056.3524039,12099,0.07497267425060272
1744938058.2883613,12149,0.08871747553348541
1744938059.7098906,12199,0.17578202486038208
1744938061.0424867,12249,0.07938331365585327
1744938062.5491607,12299,0.10301586240530014
1744938064.0126805,12349,0.09932738542556763
1744938065.5543525,12399,0.02812497690320015
1744938067.058816,12449,0.1307820826768875
1744938068.609701,12499,0.11058536171913147
1744938070.120887,12549,0.08367656916379929
1744938071.6563559,12599,0.0563083179295063
1744938093.1595802,12649,0.10794185847043991
1744938095.1256375,12699,0.17296816408634186
1744938097.0737298,12749,0.02472611889243126
1744938098.9473522,12799,0.11287294328212738
1744938100.2014632,12849,0.16365770995616913
1744938101.8224893,12899,0.046666938811540604
1744938103.4255316,12949,0.19133266806602478
1744938105.026983,12999,0.09195689857006073
1744938106.6817622,13049,0.11349563300609589
1744938108.2720802,13099,0.11038316786289215
1744938109.8661003,13149,0.07554353028535843
1744938111.4591312,13199,0.042082443833351135
1744938133.6575968,13249,0.08769270777702332
1744938135.6052985,13299,0.04660823568701744
1744938137.5617213,13349,0.07223465293645859
1744938139.273957,13399,0.1817856729030609
1744938140.5764139,13449,0.035495538264513016
1744938142.0162296,13499,0.11600998789072037
1744938143.5330093,13549,0.014896878041327
1744938145.0550294,13599,0.07001563906669617
1744938146.5771086,13649,0.08545401692390442
1744938148.077298,13699,0.03158409520983696
1744938149.5815256,13749,0.10782820731401443
1744938151.1131728,13799,0.07526198029518127
1744938152.6212125,13849,0.07726901769638062
1744938175.1680598,13899,0.04603767395019531
1744938177.105242,13949,0.05533318966627121
1744938179.0011635,13999,0.04810928553342819
1744938180.2483919,14049,0.09129467606544495
1744938181.6650052,14099,0.16450825333595276
1744938183.1936164,14149,0.1296146959066391
1744938184.7553732,14199,0.14567260444164276
1744938186.2692838,14249,0.018179934471845627
1744938187.7626836,14299,0.08132806420326233
1744938189.3218212,14349,0.07405032217502594
1744938191.130298,14399,0.039627980440855026
1744938192.6302593,14449,0.12271877378225327
1744938213.8502836,14499,0.052119605243206024
1744938215.7943027,14549,0.046252310276031494
1744938217.7290337,14599,0.07626096159219742
1744938219.2000716,14649,0.033956024795770645
1744938220.5202825,14699,0.04500377178192139
1744938222.0529296,14749,0.07405649870634079
1744938223.5968504,14799,0.06677158176898956
1744938225.0770552,14849,0.05219164490699768
1744938226.6035635,14899,0.1366024911403656
1744938228.0680046,14949,0.08399488031864166
1744938229.5980716,14999,0.08454596996307373
1744938231.118267,15049,0.225973442196846
1744938232.631697,15099,0.04676329717040062
1744938254.095808,15149,0.02728598564863205
1744938256.02916,15199,0.0746181383728981
1744938257.8665426,15249,0.06300117820501328
1744938259.115655,15299,0.05124445632100105
1744938260.607246,15349,0.08841079473495483
1744938262.1018603,15399,0.050094716250896454
1744938263.6333058,15449,0.10242186486721039
1744938265.1354306,15499,0.059593405574560165
1744938266.71645,15549,0.06246156990528107
1744938268.2267008,15599,0.07633660733699799
1744938269.7312274,15649,0.07413813471794128
1744938271.2295787,15699,0.046944912523031235
1744938272.7381365,15749,0.07069479674100876
1744938295.7626061,15799,0.012687932699918747
1744938297.313894,15849,0.08240818232297897
1744938298.597147,15899,0.05151118338108063
1744938300.147718,15949,0.08103150129318237
1744938301.6719317,15999,0.02308143675327301
1744938303.2207866,16049,0.12527528405189514
1744938304.745952,16099,0.08983565121889114
1744938306.2599602,16149,0.09120294451713562
1744938307.7750556,16199,0.06407761573791504
1744938309.3272178,16249,0.10736584663391113
1744938310.8503394,16299,0.12137876451015472
1744938312.3570287,16349,0.11120955646038055
1744938334.421453,16399,0.07926204055547714
1744938335.8667986,16449,0.01295380387455225
1744938337.3058648,16499,0.027448290959000587
1744938338.8255973,16549,0.04510755464434624
1744938340.3485603,16599,0.0525483600795269
1744938341.8959107,16649,0.08155715465545654
1744938343.4300127,16699,0.05506398528814316
1744938344.9405568,16749,0.07114246487617493
1744938346.4226024,16799,0.02766259014606476
1744938347.9727826,16849,0.11661466211080551
1744938349.4759405,16899,0.05860479548573494
1744938351.0192087,16949,0.01657818630337715
1744938352.6577897,16999,0.036993980407714844
1744938374.4695647,17049,0.06614764034748077
1744938376.0265806,17099,0.019778836518526077
1744938377.5426016,17149,0.012936069630086422
1744938379.1056647,17199,0.028206489980220795
1744938380.5752313,17249,0.06108924001455307
1744938382.1408384,17299,0.01760438270866871
1744938383.6392236,17349,0.07589507848024368
1744938385.1908035,17399,0.026108205318450928
1744938386.6763623,17449,0.04254285246133804
1744938388.2276244,17499,0.09572858363389969
1744938389.719593,17549,0.10274317860603333
1744938391.2709568,17599,0.03506685793399811
1744938412.3824449,17649,0.056703437119722366
1744938413.9400592,17699,0.039272014051675797
1744938415.5406613,17749,0.0077219330705702305
1744938417.172099,17799,0.024390533566474915
1744938418.769801,17849,0.020147476345300674
1744938420.4021919,17899,0.016074925661087036
1744938422.02492,17949,0.06810347735881805
1744938423.674713,17999,0.02560979500412941
1744938425.2931151,18049,0.06117686629295349
1744938426.9396951,18099,0.1114659532904625
1744938428.5249426,18149,0.0935518890619278
1744938430.160454,18199,0.009019117802381516
1744938432.0916808,18249,0.03518295660614967
1744938453.5039034,18299,0.08728249371051788
1744938454.9963467,18349,0.021933486685156822
1744938456.5460985,18399,0.034664787352085114
1744938458.065789,18449,0.10358139872550964
1744938459.5857449,18499,0.05280335992574692
1744938461.119565,18549,0.03004024550318718
1744938462.660067,18599,0.01806703396141529
1744938464.2055643,18649,0.08089874684810638
1744938465.7336082,18699,0.03940942883491516
1744938467.3323812,18749,0.08388902246952057
1744938469.0040627,18799,0.08814537525177002
1744938470.9495187,18849,0.029246101155877113
1744938472.9069972,18899,0.0834222286939621
1744938494.1701186,18949,0.07358238846063614
1744938495.6449575,18999,0.015337906777858734
1744938497.1967456,19049,0.03135930374264717
1744938498.7186608,19099,0.021692629903554916
1744938500.2710195,19149,0.040413402020931244
1744938501.7618003,19199,0.020465845242142677
1744938503.276624,19249,0.018135445192456245
1744938504.792431,19299,0.03293938189744949
1744938506.3165123,19349,0.018079854547977448
1744938507.930868,19399,0.06969841569662094
1744938509.8968341,19449,0.027126027271151543
1744938511.8463237,19499,0.09189452975988388
1744938533.0648313,19549,0.009818079881370068
1744938534.5765183,19599,0.04018794745206833
1744938536.050625,19649,0.03189585730433464
1744938537.5921795,19699,0.05034588277339935
1744938539.1329408,19749,0.04508301988244057
1744938540.6504865,19799,0.03417089954018593
1744938542.1557927,19849,0.019780486822128296
1744938543.6942472,19899,0.0694655328989029
1744938545.2045276,19949,0.03611788898706436
1744938546.8147004,19999,0.013655226677656174
1744938548.7659273,20049,0.057444144040346146
1744938550.703107,20099,0.03650524467229843
1744938552.6621597,20149,0.02889777161180973
1744938573.812874,20199,0.055254243314266205
1744938575.346157,20249,0.008972598239779472
1744938576.8762422,20299,0.041834019124507904
1744938578.395916,20349,0.04542474448680878
1744938579.933206,20399,0.0126193230971694
1744938581.416377,20449,0.004963438026607037
1744938583.0099287,20499,0.013896667398512363
1744938584.5306325,20549,0.039177536964416504
1744938586.090044,20599,0.0252836924046278
1744938588.0413034,20649,0.047046735882759094
1744938589.9925635,20699,0.05981539934873581
1744938591.9433398,20749,0.0747084990143776
1744938613.3365562,20799,0.013795221224427223
1744938614.8091717,20849,0.016163913533091545
1744938616.3751035,20899,0.04008626937866211
1744938617.8689127,20949,0.020730266347527504
1744938619.431862,20999,0.019693097099661827
1744938620.962884,21049,0.005475503858178854
1744938622.4635909,21099,0.029431084170937538
1744938623.993446,21149,0.0211016908288002
1744938625.4844453,21199,0.05284012854099274
1744938627.4701855,21249,0.032824818044900894
1744938629.4198644,21299,0.004783570300787687
1744938631.372566,21349,0.029880808666348457
1744938633.3194535,21399,0.01886707916855812
1744938654.5886326,21449,0.02079695276916027
1744938656.1984792,21499,0.020936017856001854
1744938657.833227,21549,0.005021793767809868
1744938659.4092882,21599,0.027439957484602928
1744938661.0537293,21649,0.019490759819746017
1744938662.6556866,21699,0.03279837593436241
1744938664.2897189,21749,0.049227744340896606
1744938665.8579824,21799,0.018688762560486794
1744938667.8157115,21849,0.0032449401915073395
1744938669.7585967,21899,0.01009882241487503
1744938671.7024302,21949,0.03197794035077095
1744938673.651416,21999,0.01588766649365425
1744938675.625187,22049,0.009590085595846176
1744938696.7337863,22099,0.053534772247076035
1744938698.2777581,22149,0.085654117166996
1744938699.8823564,22199,0.013555413112044334
1744938701.4403193,22249,0.039635248482227325
1744938702.978311,22299,0.01022600382566452
1744938704.5095704,22349,0.031193718314170837
1744938706.0064864,22399,0.08508835732936859
1744938707.9396577,22449,0.046233899891376495
1744938709.891877,22499,0.021854128688573837
1744938711.8387733,22549,0.020532146096229553
1744938713.7917025,22599,0.01672019064426422
1744938715.7447596,22649,0.01498972624540329
1744938736.9512906,22699,0.04502604901790619
1744938738.4598348,22749,0.02044307067990303
1744938739.963139,22799,0.038108378648757935
1744938741.5133073,22849,0.006827875040471554
1744938743.058911,22899,0.0234132781624794
1744938744.570689,22949,0.05499367043375969
1744938746.0705037,22999,0.013230981305241585
1744938747.892151,23049,0.033994175493717194
1744938749.8462381,23099,0.0061304569244384766
1744938751.785057,23149,0.017630379647016525
1744938753.7251241,23199,0.11238057911396027
1744938755.668513,23249,0.03509887307882309
1744938757.6367521,23299,0.03855307027697563
1744938779.3217652,23349,0.03406710550189018
1744938780.8955805,23399,0.014173721894621849
1744938782.5435357,23449,0.011824198998510838
1744938784.1811912,23499,0.026264933869242668
1744938785.7950106,23549,0.012309247627854347
1744938787.4534624,23599,0.01691957376897335
1744938789.4042547,23649,0.01774062216281891
1744938791.3615918,23699,0.0025480221956968307
1744938793.3144026,23749,0.009553663432598114
1744938795.2737439,23799,0.05633075535297394
1744938797.2263923,23849,0.005754765588790178
1744938799.177557,23899,0.02096276357769966
1744938820.6843038,23949,0.019425686448812485
1744938822.1581182,23999,0.006376639008522034
1744938823.6868966,24049,0.01542598381638527
1744938825.1723835,24099,0.06255567073822021
1744938826.7342806,24149,0.004722849931567907
1744938828.24368,24199,0.005671625025570393
1744938830.1516483,24249,0.03506939113140106
1744938832.0975125,24299,0.03712501376867294
1744938834.0476098,24349,0.022567808628082275
1744938835.995575,24399,0.0014794317539781332
1744938837.9502804,24449,0.0036864490248262882
1744938839.9001465,24499,0.025847813114523888
1744938841.850542,24549,0.005030209198594093
1744938863.9444568,24599,0.011289745569229126
1744938865.419375,24649,0.016367509961128235
1744938866.948051,24699,0.00196853862144053
1744938868.4626315,24749,0.003665202995762229
1744938870.0534112,24799,0.03309507295489311
1744938872.001068,24849,0.019051942974328995
1744938873.952537,24899,0.11515476554632187
1744938875.8927464,24949,0.046322792768478394
1744938877.8467064,24999,0.002932135248556733
1744938879.8025272,25049,0.007759035099297762
1744938881.7552943,25099,0.0683760792016983
1744938883.7205396,25149,0.02111559547483921
1744938885.6855059,25199,0.014382507652044296
1744938907.2548432,25249,0.021480560302734375
1744938908.7835467,25299,0.032085299491882324
1744938910.312026,25349,0.0026245543267577887
1744938911.9136362,25399,0.005215411074459553
1744938913.8640015,25449,0.007777443155646324
1744938915.8079019,25499,0.03679950535297394
1744938917.7599707,25549,0.003785977140069008
1744938919.7104628,25599,0.007401780225336552
1744938921.6506207,25649,0.00748163228854537
1744938923.6023982,25699,0.046204399317502975
1744938925.552393,25749,0.007463294547051191
1744938927.5053377,25799,0.004435810726135969
1744938949.562266,25849,0.029272090643644333
1744938951.1880236,25899,0.030333807691931725
1744938952.7925422,25949,0.008278555236756802
1744938954.6107786,25999,0.012155687436461449
1744938956.5626862,26049,0.01115002017468214
1744938958.510044,26099,0.002911512739956379
1744938960.4614232,26149,0.0058710030280053616
1744938962.4084644,26199,0.005090251564979553
1744938964.3608336,26249,0.03354350104928017
1744938966.3103929,26299,0.0037622731178998947
1744938968.2584338,26349,0.015426463447511196
1744938970.216399,26399,0.016125671565532684
1744938972.1799088,26449,0.03204773738980293
1744938994.2996936,26499,0.04288747161626816
1744938995.859149,26549,0.0020487599540501833
1744938997.7722762,26599,0.01960788480937481
1744938999.722332,26649,0.015166875906288624
1744939001.674564,26699,0.06651671230792999
1744939003.6263814,26749,0.029933907091617584
1744939005.5790837,26799,0.029860440641641617
1744939007.531651,26849,0.03325622156262398
1744939009.4844694,26899,0.04332142323255539
1744939011.4422164,26949,0.0072779045440256596
1744939013.3966444,26999,0.0023473589681088924
1744939015.3484993,27049,0.014096776954829693
1744939036.7222803,27099,0.032635584473609924
1744939038.1933837,27149,0.0127324890345335
1744939039.9092693,27199,0.012718779034912586
1744939041.8757796,27249,0.007873821072280407
1744939043.8301225,27299,0.07432079315185547
1744939045.777588,27349,0.009528562426567078
1744939047.7236304,27399,0.003555417526513338
1744939049.6746278,27449,0.012398863211274147
1744939051.6291347,27499,0.04676029086112976
1744939053.5774996,27549,0.021861553192138672
1744939055.5211961,27599,0.010428490117192268
1744939057.4801595,27649,0.04662360996007919
1744939059.4417827,27699,0.028715796768665314
1744939080.6232884,27749,0.025975795462727547
1744939082.1224391,27799,0.003167418297380209
1744939084.0855732,27849,0.041464973241090775
1744939086.054401,27899,0.018823770806193352
1744939088.009117,27949,0.009607982821762562
1744939089.9598958,27999,0.04318130761384964
1744939091.9130876,28049,0.006683655548840761
1744939093.863931,28099,0.004736837465316057
1744939095.816589,28149,0.010452741757035255
1744939097.7719386,28199,0.013852305710315704
1744939099.723535,28249,0.013551284559071064
1744939101.6786602,28299,0.00390236871317029
1744939103.6436803,28349,0.007017446681857109
1744939124.6971807,28399,0.004951903596520424
1744939126.5385082,28449,0.02222505584359169
1744939128.4894173,28499,0.004626118112355471
1744939130.443692,28549,0.001960239838808775
1744939132.407819,28599,0.025476131588220596
1744939134.3587267,28649,0.0011375530157238245
1744939136.308321,28699,0.003106867428869009
1744939138.2649276,28749,0.004461906850337982
1744939140.2143686,28799,0.006320437882095575
1744939142.1553154,28849,0.03655732795596123
1744939144.1069963,28899,0.011365508660674095
1744939146.0574553,28949,0.02839941531419754
1744939167.376724,28999,0.01022227294743061
1744939169.0564914,29049,0.013904104940593243
1744939171.0076816,29099,0.004434165544807911
1744939172.9783022,29149,0.036611005663871765
1744939174.930798,29199,0.008511209860444069
1744939176.889649,29249,0.003645574674010277
1744939178.8462427,29299,0.003536957548931241
1744939180.7941308,29349,0.007933658547699451
1744939182.731349,29399,0.009663301520049572
1744939184.6791296,29449,0.002071453956887126
1744939186.6262643,29499,0.003253946313634515
1744939188.5413,29549,0.011901113204658031
1744939190.5256426,29599,0.0030299078207463026
1744939211.8147914,29649,0.027249395847320557
1744939213.708088,29699,0.0024213548749685287
1744939215.6661892,29749,0.003752190386876464
1744939217.6163006,29799,0.02399800345301628
1744939219.5707877,29849,0.025132033973932266
1744939221.5295315,29899,0.00519321346655488
1744939223.492388,29949,0.023212980479002
1744939225.456096,29999,0.004757115617394447
1744939227.4012058,30049,0.0004694198723882437
1744939229.358645,30099,0.0007191760814748704
1744939231.2959065,30149,0.019312454387545586
1744939233.2407405,30199,0.011969594284892082
1744939255.9919238,30249,0.030862554907798767
1744939257.9532669,30299,0.000826055824290961
1744939259.9005008,30349,0.01670749858021736
1744939261.840274,30399,0.020698344334959984
1744939263.7890258,30449,0.0022055902518332005
1744939265.7407103,30499,0.015382058918476105
1744939267.6882167,30549,0.00525543000549078
1744939269.650194,30599,0.004999474156647921
1744939271.5973368,30649,0.004065294284373522
1744939273.5459948,30699,0.02095945179462433
1744939275.485552,30749,0.00250726705417037
1744939277.4333332,30799,0.004001844208687544
1744939279.3755987,30849,0.014320864342153072
1744939302.0437057,30899,0.002154054818674922
1744939303.9860969,30949,0.024150775745511055
1744939305.9349623,30999,0.05806678161025047
1744939307.8827107,31049,0.0016023123171180487
1744939309.8342354,31099,0.006040376611053944
1744939311.784059,31149,0.0019695062655955553
1744939313.7385159,31199,0.023711631074547768
1744939315.6914198,31249,0.00143818452488631
1744939317.6383748,31299,0.023625925183296204
1744939319.5838456,31349,0.0035916082561016083
1744939321.5240343,31399,0.0086334478110075
1744939323.4720318,31449,0.010895943269133568
1744939324.9475973,31499,0.007259376347064972
1744939347.6735015,31549,0.01892470195889473
1744939349.6245866,31599,0.026174819096922874
1744939351.5861256,31649,0.014280473813414574
1744939353.5301218,31699,0.011015597730875015
1744939355.4769015,31749,0.0055101290345191956
1744939357.4293199,31799,0.006481618620455265
1744939359.3790638,31849,0.03248671069741249
1744939361.3277876,31899,0.0033098889980465174
1744939363.2741227,31949,0.0005416417261585593
1744939365.2246528,31999,0.007916863076388836
1744939367.157291,32049,0.0038557741791009903
1744939368.6089818,32099,0.0034367176704108715
1744939389.6003265,32149,0.04523935168981552
1744939391.5320253,32199,0.0024596834555268288
1744939393.4844384,32249,0.001953889150172472
1744939395.434114,32299,0.006704827770590782
1744939397.3913078,32349,0.0014568029437214136
1744939399.34196,32399,0.006460405886173248
1744939401.2804015,32449,0.03085755743086338
1744939403.2333584,32499,0.0067096250131726265
1744939405.1940944,32549,0.001657726475968957
1744939407.1323698,32599,0.0011446672724559903
1744939409.0883737,32649,0.005174282472580671
1744939411.0221639,32699,0.04206376522779465
1744939412.4615827,32749,0.0031244095880538225
1744939434.1099036,32799,0.0041387565433979034
1744939436.0633278,32849,0.00491917273029685
1744939438.0126534,32899,0.018197404220700264
1744939439.9608917,32949,0.0007600665558129549
1744939441.907836,32999,0.024136843159794807
1744939443.87386,33049,0.0005209153168834746
1744939445.819251,33099,0.019781790673732758
1744939447.7640693,33149,0.012176010757684708
1744939449.6915727,33199,0.003136587096378207
1744939451.6089764,33249,0.034601837396621704
1744939453.560425,33299,0.02731984853744507
1744939455.5094628,33349,0.0007762328605167568
1744939477.7768748,33399,0.009259164333343506
1744939479.7370324,33449,0.0022246125154197216
1744939481.7046587,33499,0.000892618321813643
1744939483.6352487,33549,0.011757498607039452
1744939485.572462,33599,0.0021256781183183193
1744939487.5081415,33649,0.0051828245632350445
