Wall time,Step,Value
1744938255.9067357,13949,0.04725027084350586
1744938257.3406758,13999,0.046282220631837845
1744938258.7849333,14049,0.06906980276107788
1744938260.1958187,14099,0.02929196134209633
1744938261.6529667,14149,0.10417738556861877
1744938263.0437036,14199,0.053026944398880005
1744938264.4777458,14249,0.0446859672665596
1744938265.8678288,14299,0.0967225730419159
1744938267.318624,14349,0.018646318465471268
1744938269.0617177,14399,0.02452988177537918
1744938270.614343,14449,0.04204976186156273
1744938290.8811884,14499,0.041583459824323654
1744938292.3162036,14549,0.042920518666505814
1744938293.7601104,14599,0.023956503719091415
1744938295.1829612,14649,0.05485500767827034
1744938296.6460779,14699,0.09424825012683868
1744938298.0665965,14749,0.018650377169251442
1744938299.518038,14799,0.1299634426832199
1744938300.9477642,14849,0.05288905277848244
1744938302.4041605,14899,0.0756864845752716
1744938303.8443313,14949,0.054345130920410156
1744938305.310146,14999,0.015700608491897583
1744938306.7325978,15049,0.0732806995511055
1744938308.184247,15099,0.08747221529483795
1744938328.3777823,15149,0.04818698763847351
1744938329.7878008,15199,0.01832686737179756
1744938331.2530468,15249,0.02653363347053528
1744938332.6882114,15299,0.04690206050872803
1744938334.1522567,15349,0.05906343832612038
1744938335.5734136,15399,0.06407937407493591
1744938337.0438497,15449,0.14266443252563477
1744938338.4633121,15499,0.10488729178905487
1744938339.9198945,15549,0.04981222376227379
1744938341.3549016,15599,0.019809817895293236
1744938342.824002,15649,0.0244448259472847
1744938344.2212613,15699,0.04234623163938522
1744938345.6789594,15749,0.03353069722652435
1744938365.7466838,15799,0.07572569698095322
1744938367.1531456,15849,0.03822477534413338
1744938368.6129658,15899,0.0325591005384922
1744938370.0469813,15949,0.07458262145519257
1744938371.5133703,15999,0.02272159606218338
1744938372.9470727,16049,0.10938802361488342
1744938374.4075792,16099,0.08163955807685852
1744938375.831576,16149,0.09170973300933838
1744938377.297952,16199,0.1416700780391693
1744938378.7317958,16249,0.09631583094596863
1744938380.1837785,16299,0.08270400762557983
1744938381.608907,16349,0.052297256886959076
1744938401.668997,16399,0.020317040383815765
1744938403.1880755,16449,0.06560243666172028
1744938404.6983042,16499,0.05891433358192444
1744938406.240438,16549,0.10172818601131439
1744938407.7300816,16599,0.08527322113513947
1744938409.1979017,16649,0.02371806465089321
1744938410.6176744,16699,0.09640266746282578
1744938412.0818086,16749,0.05893995612859726
1744938413.4934866,16799,0.06351960450410843
1744938414.9461308,16849,0.04193612560629845
1744938416.3804195,16899,0.03803126513957977
1744938417.9096482,16949,0.030190354213118553
1744938419.8393276,16999,0.0241085197776556
1744938440.5504777,17049,0.039050694555044174
1744938442.3282225,17099,0.09096434712409973
1744938444.0860765,17149,0.08054495602846146
1744938445.8451316,17199,0.09240824729204178
1744938447.6261315,17249,0.010986527428030968
1744938448.8315852,17299,0.0836281031370163
1744938450.4652457,17349,0.055467888712882996
1744938451.7155213,17399,0.016306184232234955
1744938453.1562984,17449,0.08854783326387405
1744938454.6322966,17499,0.037855833768844604
1744938456.0541754,17549,0.0389748215675354
1744938457.5386937,17599,0.009239500388503075
1744938478.171495,17649,0.021125895902514458
1744938479.9308774,17699,0.029006101191043854
1744938481.713764,17749,0.02440534718334675
1744938483.4813972,17799,0.036918558180332184
1744938485.2691567,17849,0.04878496378660202
1744938487.062724,17899,0.20592820644378662
1744938488.8521965,17949,0.04460377246141434
1744938490.3273997,17999,0.037965018302202225
1744938491.6308608,18049,0.039459630846977234
1744938493.09424,18099,0.05744585394859314
1744938494.5411222,18149,0.029342548921704292
1744938496.015825,18199,0.06560134142637253
1744938497.455718,18249,0.0359719917178154
1744938517.9837933,18299,0.015753906220197678
1744938519.6608746,18349,0.08867724239826202
1744938521.4447398,18399,0.07703611254692078
1744938523.217143,18449,0.09164486825466156
1744938524.9978433,18499,0.0834946259856224
1744938526.773429,18549,0.03305937349796295
1744938528.4289708,18599,0.04940403252840042
1744938529.60337,18649,0.05598340928554535
1744938531.0438993,18699,0.0261717326939106
1744938532.4927113,18749,0.010022720322012901
1744938533.9527526,18799,0.04156112298369408
1744938535.4079916,18849,0.12787669897079468
1744938536.8560688,18899,0.008570384234189987
1744938557.4963558,18949,0.07896818220615387
1744938559.252808,18999,0.029311183840036392
1744938561.0295415,19049,0.06909573078155518
1744938562.818416,19099,0.05361349135637283
1744938564.603491,19149,0.05825035274028778
1744938566.3442922,19199,0.08067916333675385
1744938567.5185575,19249,0.02842678874731064
1744938568.9376302,19299,0.005703306756913662
1744938570.3932784,19349,0.12050779908895493
1744938571.8409014,19399,0.015447856858372688
1744938573.293454,19449,0.04246828705072403
1744938574.7137997,19499,0.04106731340289116
1744938595.2920544,19549,0.027636634185910225
1744938597.049839,19599,0.010104176588356495
1744938598.8405302,19649,0.05941581353545189
1744938600.6058998,19699,0.02535797655582428
1744938602.3731632,19749,0.021550875157117844
1744938604.0966213,19799,0.010220265947282314
1744938605.348688,19849,0.149180069565773
1744938606.7161293,19899,0.06569930911064148
1744938608.150398,19949,0.0711798146367073
1744938609.6502805,19999,0.016077574342489243
1744938611.0773168,20049,0.05028771981596947
1744938612.5400298,20099,0.012078505009412766
1744938613.991356,20149,0.017514653503894806
1744938634.6174755,20199,0.05836055427789688
1744938636.4072058,20249,0.07296488434076309
1744938638.1658661,20299,0.08690767735242844
1744938639.9461758,20349,0.008570686914026737
1744938641.71528,20399,0.047419071197509766
1744938643.0135534,20449,0.040602825582027435
1744938644.347955,20499,0.007706468924880028
1744938645.8049653,20549,0.010698938742280006
1744938647.2606966,20599,0.046038396656513214
1744938648.7231867,20649,0.04293886572122574
1744938650.1721146,20699,0.012531068176031113
1744938651.6530573,20749,0.04025888442993164
1744938672.0634243,20799,0.014187702909111977
1744938673.7756894,20849,0.026974115520715714
1744938675.4749486,20899,0.03603371977806091
1744938677.2052407,20949,0.01613682322204113
1744938678.9699545,20999,0.03842077776789665
1744938680.6151686,21049,0.008173318579792976
1744938681.7913709,21099,0.025870248675346375
1744938683.2232473,21149,0.03703734651207924
1744938684.6956408,21199,0.03452487662434578
1744938686.5276012,21249,0.06378775835037231
1744938687.9984617,21299,0.030561119318008423
1744938689.4582286,21349,0.011955157853662968
1744938690.8985422,21399,0.020216146484017372
1744938711.4067411,21449,0.05573587864637375
1744938713.0952945,21499,0.005640198476612568
1744938714.8021233,21549,0.0077400002628564835
1744938716.5010138,21599,0.016782453283667564
1744938718.1749406,21649,0.048553790897130966
1744938719.5831368,21699,0.0052476064302027225
1744938720.844119,21749,0.058399736881256104
1744938722.3218029,21799,0.007308695465326309
1744938723.7866523,21849,0.034185610711574554
1744938725.2400517,21899,0.03660469874739647
1744938726.7510362,21949,0.04663559049367905
1744938728.2118142,21999,0.013104795478284359
1744938729.671747,22049,0.03499744459986687
1744938750.270844,22099,0.010737026110291481
1744938751.9715965,22149,0.009943237528204918
1744938753.733145,22199,0.01916228048503399
1744938755.4948494,22249,0.022264065220952034
1744938757.254793,22299,0.03589782118797302
1744938758.448731,22349,0.05076097697019577
1744938759.8501742,22399,0.03295331448316574
1744938761.2710958,22449,0.034543003886938095
1744938762.7736742,22499,0.014390900731086731
1744938764.2263541,22549,0.06915483623743057
1744938765.711827,22599,0.08305233716964722
1744938767.1827674,22649,0.022888077422976494
1744938788.3619876,22699,0.03864032030105591
1744938790.1382256,22749,0.037031807005405426
1744938791.9235551,22799,0.06665898859500885
1744938793.7217057,22849,0.008202948607504368
1744938795.4306908,22899,0.005588708445429802
1744938796.604019,22949,0.004877453204244375
1744938798.0223684,22999,0.02091805264353752
1744938799.471429,23049,0.02417294681072235
1744938800.9450655,23099,0.021915333345532417
1744938802.3910937,23149,0.008300449699163437
1744938803.8859186,23199,0.06105499342083931
1744938805.352683,23249,0.011983681470155716
1744938806.821886,23299,0.0354706235229969
1744938827.5193837,23349,0.09402841329574585
1744938829.2980692,23399,0.008146674372255802
1744938831.07084,23449,0.012976564466953278
1744938832.8419867,23499,0.025114264339208603
1744938834.378222,23549,0.011092528700828552
1744938835.6096578,23599,0.0050634946674108505
1744938837.0591784,23649,0.018292995169758797
1744938838.5130126,23699,0.02952103689312935
1744938839.955428,23749,0.006050598807632923
1744938841.4290597,23799,0.01929882913827896
1744938842.8836513,23849,0.014627653174102306
1744938844.343659,23899,0.003607998602092266
1744938864.8802161,23949,0.006445217877626419
1744938866.5809724,23999,0.04808388650417328
1744938868.2694457,24049,0.008133433759212494
1744938869.9668643,24099,0.01638493500649929
1744938871.6503754,24149,0.006104843690991402
1744938873.19287,24199,0.0037495126016438007
1744938874.390622,24249,0.002665618434548378
1744938875.8581576,24299,0.028061911463737488
1744938877.3244298,24349,0.09342829883098602
1744938878.7968097,24399,0.025947023183107376
1744938880.248536,24449,0.003465992398560047
1744938881.7068162,24499,0.029067568480968475
1744938883.1786885,24549,0.06210547685623169
1744938903.6442509,24599,0.0051963478326797485
1744938905.3381877,24649,0.023325376212596893
1744938907.0988083,24699,0.05553637072443962
1744938908.8767982,24749,0.003020673990249634
1744938910.6761491,24799,0.015544183552265167
1744938912.35168,24849,0.027470175176858902
1744938913.5321295,24899,0.0141763836145401
1744938914.9547312,24949,0.04627404361963272
1744938916.429659,24999,0.002869989024475217
1744938917.8819227,25049,0.017617585137486458
1744938919.346273,25099,0.014992771670222282
1744938920.8208766,25149,0.0623832568526268
1744938922.2921488,25199,0.01094901841133833
1744938942.9717078,25249,0.02726108767092228
1744938944.6762333,25299,0.005953466519713402
1744938946.3484406,25349,0.00570454029366374
1744938948.0397356,25399,0.0035152833443135023
1744938949.7403057,25449,0.03741959482431412
1744938950.9665506,25499,0.008874941617250443
1744938952.3029468,25549,0.013635735027492046
1744938953.7797635,25599,0.0012002817820757627
1744938955.2111247,25649,0.052124686539173126
1744938956.660136,25699,0.05571148172020912
1744938958.111785,25749,0.02903720922768116
1744938959.5819283,25799,0.01026819832623005
1744938980.117884,25849,0.004115310497581959
1744938981.796333,25899,0.009143004193902016
1744938983.5669625,25949,0.0043834117241203785
1744938985.3509462,25999,0.005356874316930771
1744938987.1226106,26049,0.025255078449845314
1744938988.7603493,26099,0.03567115217447281
1744938989.941467,26149,0.00396784907206893
1744938991.4154215,26199,0.013425417244434357
1744938992.8296785,26249,0.009373079985380173
1744938994.3037834,26299,0.0022564781829714775
1744938995.7630465,26349,0.020859370008111
1744938997.2076697,26399,0.030057504773139954
1744938998.651243,26449,0.005645685829222202
1744939019.1704407,26499,0.005329293664544821
1744939020.8713288,26549,0.02256515808403492
1744939022.5877235,26599,0.009688826277852058
1744939024.2722032,26649,0.0470043309032917
1744939025.9652884,26699,0.0062014078721404076
1744939027.4074109,26749,0.02221977338194847
1744939028.6619618,26799,0.010310262441635132
1744939030.1346555,26849,0.03654230013489723
1744939031.571352,26899,0.04675418511033058
1744939033.0518935,26949,0.007756469771265984
1744939034.4858518,26999,0.04601424187421799
1744939035.9589448,27049,0.0031664876732975245
1744939056.4120402,27099,0.003814821830019355
1744939058.0883286,27149,0.0025386069901287556
1744939059.7824166,27199,0.014498446136713028
1744939061.4649687,27249,0.0013339361175894737
1744939063.166544,27299,0.0043750545009970665
1744939064.8242352,27349,0.006428901106119156
1744939066.1640382,27399,0.027872446924448013
1744939067.4662786,27449,0.007441710215061903
1744939068.9276679,27499,0.018382176756858826
1744939070.3871813,27549,0.01832597330212593
1744939071.870908,27599,0.0032455064356327057
1744939073.2979639,27649,0.06946069002151489
1744939074.7796824,27699,0.08215422928333282
1744939095.3500173,27749,0.058592554181814194
1744939097.0787418,27799,0.024116327986121178
1744939098.8548281,27849,0.015162311494350433
1744939100.6209836,27899,0.0006064460030756891
1744939102.3770585,27949,0.025762515142560005
1744939103.7211227,27999,0.01333808246999979
1744939105.0189867,28049,0.01746903359889984
1744939106.8124385,28099,0.008452227339148521
1744939108.276368,28149,0.0033502145670354366
1744939109.749496,28199,0.01031075045466423
1744939111.2024167,28249,0.0030846132431179285
1744939112.6406567,28299,0.010701393708586693
1744939114.1170769,28349,0.014495366252958775
1744939134.790623,28399,0.0032647375483065844
1744939136.5642457,28449,0.0036820436362177134
1744939138.3198586,28499,0.02663908712565899
1744939140.092456,28549,0.033652931451797485
1744939141.651135,28599,0.008351100608706474
1744939142.8470569,28649,0.002455551642924547
1744939144.2929862,28699,0.0035294038243591785
1744939145.7433088,28749,0.004969713278114796
1744939147.2366686,28799,0.02151239663362503
1744939148.6828954,28849,0.001067005330696702
1744939150.152355,28899,0.007686504162847996
1744939151.6053793,28949,0.0089226383715868
1744939172.0910301,28999,0.006563697475939989
1744939173.765033,29049,0.008011841215193272
1744939175.4541616,29099,0.02706019952893257
1744939177.1535099,29149,0.011406376026570797
1744939178.8431268,29199,0.023230666294693947
1744939180.2432518,29249,0.0003134934522677213
1744939181.512293,29299,0.00876487698405981
1744939182.9710062,29349,0.002506138291209936
1744939184.4157534,29399,0.007158754393458366
1744939185.87524,29449,0.019142888486385345
1744939187.3254342,29499,0.016880452632904053
1744939188.7718356,29549,0.0007667223108001053
1744939190.22599,29599,0.0016963043017312884
1744939210.724237,29649,0.006399538367986679
1744939212.4055421,29699,0.013002755120396614
1744939214.0886896,29749,0.004489424638450146
1744939215.8062077,29799,0.0006065311026759446
1744939217.4886856,29849,0.007249475922435522
1744939219.0614996,29899,0.0018947649514302611
1744939220.2244556,29949,0.005791482049971819
1744939221.6581333,29999,0.007276216987520456
1744939223.1012468,30049,0.00753016397356987
1744939224.575447,30099,0.0027843716088682413
1744939226.0312085,30149,0.008759214542806149
1744939227.4838488,30199,0.0013799259904772043
1744939247.9785898,30249,0.001178175094537437
1744939249.7410414,30299,0.0015875176759436727
1744939251.4199903,30349,0.005877037066966295
1744939253.0754097,30399,0.0005312318680807948
1744939254.7836833,30449,0.009004399180412292
1744939256.4528847,30499,0.0034379446879029274
1744939257.842674,30549,0.0016179298982024193
1744939259.1397426,30599,0.003502675797790289
1744939260.6553028,30649,0.0037292232736945152
1744939262.1237195,30699,0.004046570044010878
1744939263.6105454,30749,0.0004336738493293524
1744939265.0545006,30799,0.0028907095547765493
1744939266.5167882,30849,0.007209270726889372
1744939287.120038,30899,0.012910723686218262
1744939288.8214006,30949,0.01003251876682043
1744939290.5195289,30999,0.00287409289740026
1744939292.1965368,31049,0.008868418633937836
1744939293.9133127,31099,0.02185283787548542
1744939295.5242033,31149,0.0044139232486486435
1744939296.8838966,31199,0.011012544855475426
1744939298.120122,31249,0.0073140827007591724
1744939299.6017587,31299,0.0010384850902482867
1744939301.0569785,31349,0.009841429069638252
1744939302.5154252,31399,0.005184900015592575
1744939303.9552076,31449,0.0071152313612401485
1744939305.4317017,31499,0.05495182424783707
1744939326.1943927,31549,0.010659482330083847
1744939327.9051392,31599,0.0011048149317502975
1744939329.619482,31649,0.036921508610248566
1744939331.3316274,31699,0.006682376377284527
1744939333.1035159,31749,0.0007042292272672057
1744939334.897855,31799,0.0007784431800246239
1744939336.121624,31849,0.005437508225440979
1744939337.490863,31899,0.011299919337034225
1744939338.9360824,31949,0.0006379735423251987
1744939340.4110742,31999,0.0022228816524147987
1744939341.8339083,32049,0.0011521773412823677
1744939343.3124442,32099,0.00031016627326607704
1744939363.726135,32149,0.0012842852156609297
1744939365.4347298,32199,0.03465418517589569
1744939367.146668,32249,0.001940290560014546
1744939368.8405404,32299,0.048366729170084
1744939370.5202959,32349,0.00045080704148858786
1744939372.275648,32399,0.0005502104759216309
1744939373.932786,32449,0.060625553131103516
1744939375.1164863,32499,0.0013338903663679957
1744939376.5497673,32549,0.004428735468536615
1744939377.9976044,32599,0.006411977577954531
1744939379.4587612,32649,0.0084643280133605
1744939380.9105828,32699,0.006660829298198223
1744939382.3606868,32749,0.0009678376372903585
1744939403.6122143,32799,0.00030861777486279607
1744939405.402843,32849,0.00044925458496436477
1744939407.2080243,32899,0.0007212140480987728
1744939408.975267,32949,0.0007930212887004018
1744939410.7710693,32999,0.0003584290388971567
1744939412.319563,33049,0.00350649980828166
1744939413.5380123,33099,0.000570175121538341
1744939414.981445,33149,0.0006531450198963284
1744939416.4389164,33199,0.04307097569108009
1744939417.8652697,33249,0.0009906473569571972
1744939419.3325324,33299,0.0008690945687703788
1744939420.783431,33349,0.01984410360455513
1744939441.2505538,33399,0.005801643710583448
1744939443.0232532,33449,0.017853494733572006
1744939444.7853215,33499,0.0013721487484872341
1744939446.5471952,33549,0.0024855455849319696
